Car Index,Station Index,Arrival Time,,,,Velocity,Position
24,3,977.9911026,,,,2.36634954,77.11009821
24,4,990.6232014,,,,2.237845371,109.7030721
25,7,7.995860532,,,,2.43320746,193.9729131
25,8,20.78165264,,,,2.261431979,229.2698056
25,1,32.61365587,,,,1.513270028,26.2013568
25,2,46.4211475,,,,2.952685533,52.87983684
25,3,63.52614035,,,,2.357327829,82.13806517
25,4,76.71270587,,,,2.261177373,110.3656464
25,5,91.98000963,,,,1.689759398,138.8485603
25,6,116.6700458,,,,4.42798047,168.007104
25,7,125.7230517,,,,3.458667998,198.9934845
25,8,136.4072638,,,,2.837375373,227.7151628
25,1,148.7289344,,,,2.097633142,18.57704293
25,2,161.5388277,,,,2.377745122,52.34897929
25,3,177.1297442,,,,2.849173062,80.57710117
25,4,191.1931877,,,,1.704883611,113.3219735
25,6,207.5457802,,,,2.496794548,143.75
25,7,224.6837479,,,,1.894382885,172.5
25,7,242.6226894,,,,1.726520958,195.976848
25,8,262.7096309,,,,5.98956573,228.9584067
25,2,274.3990012,,,,3.308636077,28.75
25,3,292.5826073,,,,2.858257581,57.5
25,3,305.3524093,,,,2.115913718,78.29013348
25,4,319.557506,,,,1.980592189,104.7384819
25,5,333.6031025,,,,2.623879089,131.1215953
25,6,345.5208982,,,,2.995954592,158.7901828
25,7,358.9741341,,,,2.251938052,191.3939935
25,8,372.6980562,,,,1.85195064,229.8743449
25,1,387.7963142,,,,1.889037246,16.11921306
25,2,399.9516857,,,,2.383128513,46.56635472
25,4,411.8188288,,,,1.958816025,86.25
25,4,425.2994116,,,,1.35533311,110.7791525
25,5,438.6258529,,,,2.45372846,134.9801437
25,6,452.4979515,,,,1.856506031,165.7073915
25,7,466.4646026,,,,2.491012035,189.3959399
25,8,480.9093421,,,,2.144829712,228.1405006
25,1,495.1062637,,,,1.824869089,19.93522615
25,2,508.3047682,,,,1.639896193,53.32312871
25,3,523.0712634,,,,1.506470941,79.50219252
25,4,536.7291621,,,,1.979508119,104.1770928
25,5,548.8500698,,,,2.124564698,140.3063223
25,6,562.360772,,,,2.070827667,169.3436712
25,8,576.5031637,,,,2.24542617,201.25
25,8,592.5112028,,,,1.641447422,229.7662013
25,1,605.8750276,,,,2.779675933,22.34979852
25,2,621.3755101,,,,1.762056079,53.3935497
25,3,638.3551095,,,,1.196398288,78.71611561
25,4,650.196085,,,,2.577581038,101.3280384
25,5,664.6357946,,,,1.918211515,139.3167636
25,6,678.9385632,,,,2.569218986,167.6859347
25,7,692.8493769,,,,2.191555179,190.8593417
25,8,706.35702,,,,2.443148936,226.4191681
25,1,719.7884986,,,,2.04988089,21.5734984
25,3,732.6640696,,,,2.471458882,57.5
25,4,746.7528296,,,,2.274351339,86.25
25,4,761.8791586,,,,2.232865416,109.720783
25,6,777.800259,,,,2.563289659,143.75
25,6,790.8905321,,,,2.278019601,166.1127972
25,8,804.3708447,,,,1.613900821,201.25
25,8,820.0925123,,,,2.138615501,228.3703368
25,1,832.9076909,,,,2.287322543,25.68767455
25,2,846.9102044,,,,2.501009431,55.15539362
25,3,862.7927244,,,,2.646877185,84.98439606
25,4,876.2297317,,,,2.620587659,109.5656808
25,5,889.0090317,,,,2.45278212,139.0664986
25,6,904.4753208,,,,1.774023389,164.2464894
25,7,917.5302645,,,,1.963377866,192.7338036
25,8,929.0306619,,,,2.738192807,226.1833792
25,1,940.2176107,,,,2.329167198,26.10837082
25,2,954.3619881,,,,1.809060558,54.78941632
25,3,974.1286547,,,,2.239686917,84.24895073
25,4,988.2562247,,,,2.268697517,111.4819913
26,7,5.005122161,,,,1.814041757,193.7402159
26,8,18.45872307,,,,2.068684848,229.2532514
26,1,30.92945996,,,,2.278962055,26.14424367
26,2,44.85641495,,,,2.462122152,55.60779501
26,3,61.78182003,,,,3.150800256,82.74914435
26,4,74.66317464,,,,3.13241083,109.0050834
26,5,89.07933648,,,,2.394811678,138.5672824
26,6,115.6553855,,,,0.77350538,165.3291757
26,7,125.0706284,,,,4.280123205,177.4605782
26,8,133.5308476,,,,3.494514638,229.7713041
26,1,143.8792031,,,,3.071763053,23.04493883
26,2,159.3724808,,,,2.021341931,50.01452509
26,4,175.1386757,,,,2.704171351,86.25
26,5,190.2089408,,,,1.931178475,115
26,6,205.3629092,,,,2.075013211,143.75
26,7,224.2805066,,,,1.443732895,172.5
26,8,239.5684826,,,,2.731882311,201.25
26,8,262.1807969,,,,0.984296307,229.7926849
26,2,272.138125,,,,2.934988132,28.75
26,3,290.887247,,,,2.467300559,57.5
26,3,301.5905042,,,,3.268056029,74.96359283
26,4,314.3764707,,,,2.569417165,103.2615266
26,6,328.7902264,,,,1.753077242,143.75
26,7,340.9447884,,,,2.102786983,172.5
26,8,354.5974566,,,,2.217659733,201.25
26,8,366.9236773,,,,2.836274443,227.7640707
26,1,381.1099522,,,,1.682393624,18.30364329
26,2,395.3637479,,,,2.12163667,43.93129512
26,4,410.20559,,,,2.001566434,86.25
26,4,422.1851607,,,,2.19194709,103.6541438
26,6,435.0517588,,,,2.361208941,143.75
26,6,448.8391384,,,,1.716738271,167.040734
26,7,461.7058701,,,,2.678867624,199.788035
26,8,477.6923558,,,,2.696287286,225.7397106
26,1,490.2759041,,,,2.763885542,22.54917754
26,2,505.7577343,,,,1.729219858,51.73767071
26,3,518.5920482,,,,2.201361086,82.03406894
26,5,531.2616891,,,,2.813621432,115
26,6,547.2291836,,,,2.010594502,143.75
26,6,560.836585,,,,2.821690548,166.6264231
26,8,575.9988436,,,,1.819296313,201.25
26,1,589.217305,,,,2.465810859,0
26,2,603.5725284,,,,2.247782145,28.75
26,2,619.0450222,,,,1.561136914,51.17525405
26,4,632.0579721,,,,1.946997869,86.25
26,4,644.8919019,,,,3.263818792,107.707612
26,5,662.3246645,,,,2.280416869,136.3145765
26,6,677.0648166,,,,1.839782964,165.5177073
26,7,688.1081509,,,,2.585357531,197.8277692
26,8,704.3516829,,,,1.974576312,229.8560225
26,1,716.2875627,,,,3.15516239,21.33321046
26,2,731.2766441,,,,2.47295039,54.4259842
26,3,745.3863759,,,,1.785327128,86.04606988
26,4,759.5148347,,,,2.420476085,112.8060156
26,5,774.1462518,,,,2.089486337,139.0312262
26,6,788.0866919,,,,2.414593299,164.3073468
26,7,801.1259277,,,,2.356352759,193.9979928
26,8,817.2346378,,,,1.527082357,228.5595979
26,1,831.5688656,,,,2.247032047,14.50273493
26,2,845.9727404,,,,1.998000727,42.48957004
26,3,862.3145746,,,,1.65032032,73.94719014
26,4,874.1560292,,,,2.610325318,103.000314
26,5,887.0995668,,,,2.019592405,135.9269179
26,6,899.8228959,,,,2.06137667,166.7057527
26,7,913.1927417,,,,2.48848992,192.7717516
26,8,925.919242,,,,1.910020031,229.8906575
26,1,939.0834589,,,,1.956864824,27.97957311
26,2,952.8636503,,,,2.418934634,53.41928179
26,3,973.2352042,,,,2.541842387,85.16852503
26,4,986.7055514,,,,2.466394223,111.3414329
27,7,0.865314403,,,,2.214994526,199.3333333
27,8,14.55754747,,,,2.141273722,228.2844865
27,1,29.78606386,,,,1.783931355,17.2484252
27,2,44.08788891,,,,1.909013134,41.71863444
27,3,60.67071956,,,,1.722056611,64.81064041
27,4,72.74933991,,,,2.428483819,88.70365575
27,5,86.91519237,,,,1.850240746,125.9189942
27,6,106.3848303,,,,1.410270042,148.9439134
27,7,119.5125123,,,,2.190028669,172.5
27,8,131.3970872,,,,2.419102083,222.2587907
27,1,142.0219436,,,,2.775603688,1.880051054
27,2,155.6692603,,,,2.175642355,36.32488392
27,3,169.3602319,,,,2.075205351,70.15930631
27,4,183.6611805,,,,1.725533852,104.2462743
27,5,200.0318866,,,,2.054401109,125.8085486
27,6,214.1184175,,,,2.650167712,161.8902729
27,7,231.4801784,,,,2.513703448,196.2988477
27,8,244.7727882,,,,1.813032697,229.6645537
27,1,259.0259058,,,,1.944800934,27.59232548
27,2,280.4704666,,,,1.994522798,56.22284172
27,3,298.1369505,,,,2.532153273,77.43706198
27,4,309.8079352,,,,2.526478726,104.9479574
27,5,321.8281252,,,,2.035281282,135.1605017
27,6,336.8216385,,,,2.16662948,165.2013134
27,7,350.0315659,,,,2.542518428,191.5291359
27,8,362.461522,,,,2.531726081,228.7403926
27,1,374.9007295,,,,2.529788093,18.46010065
27,2,388.9683528,,,,1.594124351,52.09554352
27,3,402.0387014,,,,2.681364568,82.6538576
27,4,417.0090065,,,,1.755298888,112.1647323
27,5,431.9298798,,,,2.254665463,137.8013333
27,6,445.6591161,,,,3.179792269,164.7687873
27,7,461.1601302,,,,1.329356173,196.1814997
27,8,476.1122982,,,,1.544420913,228.7385994
27,1,488.0323877,,,,2.101977655,24.38391109
27,2,502.4254054,,,,2.411390356,53.12608744
27,3,516.6769008,,,,2.668222518,77.69882434
27,4,529.6972933,,,,2.2683271,107.4321426
27,6,544.1640869,,,,2.693884583,143.75
27,6,558.7550042,,,,2.464253981,165.1592498
27,7,572.296738,,,,1.634613181,197.9835566
27,8,586.6557526,,,,2.023670269,229.808408
27,2,602.0241645,,,,1.770367628,28.75
27,3,614.9936505,,,,2.728691697,57.5
27,4,629.6567747,,,,2.461581668,86.25
27,4,642.6575904,,,,2.130101552,101.4498599
27,5,659.06411,,,,1.313173779,130.4015554
27,6,673.2696447,,,,2.114666114,152.7116412
27,7,686.7844536,,,,2.287984716,180.4311881
27,8,698.1291379,,,,2.925044052,229.4044616
27,1,713.9368788,,,,1.690225236,13.46103155
27,2,730.0335881,,,,1.708595527,44.28993791
27,3,745.2721503,,,,1.43033387,75.41809897
27,4,758.6084079,,,,2.060789646,104.4378949
27,5,771.8879103,,,,1.710730339,133.6771326
27,6,784.6937176,,,,2.733668412,162.2590709
27,7,798.048287,,,,2.14052695,193.886011
27,8,810.9947607,,,,2.911588209,226.87517
27,2,825.2283841,,,,2.221941589,28.75
27,2,838.4600154,,,,2.742230503,55.56211286
27,3,854.8597734,,,,1.766312207,84.98222116
27,4,869.5590214,,,,1.762373785,113.4766633
27,5,883.2259722,,,,2.703014108,142.2088152
27,6,897.0120329,,,,2.327489412,169.1873812
27,7,909.7857564,,,,2.302621177,198.5037844
27,8,922.6203497,,,,2.255668619,229.745308
27,1,938.6897542,,,,2.389801599,26.42681492
27,2,951.1766605,,,,1.938603119,56.67221761
27,3,972.8097353,,,,1.754568463,80.80904287
27,4,985.2221847,,,,2.720970109,99.69958188
28,8,10.3715362,,,,2.566530089,229.8018103
28,1,23.3387447,,,,2.618138155,22.4382157
28,3,35.82112255,,,,2.39239052,57.5
28,3,48.22086196,,,,2.047342835,83.65458772
28,4,61.92104283,,,,2.195331964,111.161612
28,5,77.27806499,,,,1.923654336,132.6829347
28,6,89.68158484,,,,2.700984818,161.2951131
28,7,103.2446179,,,,1.969615139,194.417511
28,8,117.1977052,,,,2.16973161,228.8551207
28,1,132.3411851,,,,2.279683538,19.30269043
28,2,145.9364492,,,,2.531559313,53.20059554
28,3,161.606448,,,,1.978381832,83.70105947
28,4,177.4290653,,,,2.484158021,112.8408673
28,5,191.2987082,,,,1.996785367,142.3631872
28,6,210.1150003,,,,2.329760022,170.2213718
28,7,229.510514,,,,2.238609584,199.8784128
28,8,244.3535376,,,,1.389986387,229.6676274
28,1,258.4306394,,,,2.421011267,23.21620901
28,2,279.8301339,,,,1.939012278,48.79986693
28,3,294.6565379,,,,2.480334063,81.17377254
28,4,305.8292583,,,,2.365754335,109.2899934
28,5,317.6078249,,,,1.823826342,139.1776126
28,6,333.4529561,,,,2.239886398,170.927426
28,7,346.2082449,,,,2.100469145,199.699848
28,8,357.8190716,,,,1.82161977,227.7825155
28,1,370.8332349,,,,2.020791925,27.75221744
28,2,385.5781176,,,,2.172728203,53.6200778
28,3,400.6975401,,,,2.547298796,80.14328819
28,4,415.3937444,,,,2.03220937,110.0009148
28,5,429.2914987,,,,2.637206208,137.9798916
28,6,443.2277583,,,,1.534096025,165.9812701
28,8,457.347382,,,,2.648287876,201.25
28,1,471.7777227,,,,2.433349212,0
28,2,485.9552539,,,,2.468214422,28.75
28,2,500.6115503,,,,1.930647009,49.40255188
28,3,513.4720797,,,,2.699415452,75.49108976
28,5,526.3609767,,,,2.902711165,115
28,6,540.6887191,,,,2.038380153,143.75
28,7,555.7761107,,,,1.512677814,172.5
28,8,570.2984405,,,,1.664320718,201.25
28,8,585.3147521,,,,1.499607846,229.8778076
28,1,599.0157207,,,,1.713573981,12.27826466
28,2,611.5172196,,,,2.419867177,44.6403644
28,3,624.0582367,,,,2.307853326,77.64156862
28,4,636.2963256,,,,2.88368877,108.3079573
28,5,648.8990848,,,,2.711360721,141.629139
28,6,663.9119694,,,,1.830494819,166.2953794
28,7,677.6852617,,,,2.489915511,193.6249
28,1,691.8828399,,,,2.544216935,0
28,1,704.8913574,,,,2.268689564,25.17375197
28,2,722.3020555,,,,2.639545933,56.03839292
28,3,737.6991624,,,,2.454177197,80.00856024
28,4,753.4831371,,,,2.499955408,107.5532222
28,5,765.9998593,,,,2.896262011,131.9837915
28,7,780.9474954,,,,1.962217405,172.5
28,7,794.6080178,,,,2.031247439,196.0339551
28,8,808.7260778,,,,2.035014506,228.2213165
28,1,823.3890426,,,,3.036865097,27.91270875
28,2,837.7533326,,,,2.78862928,56.05508793
28,3,854.1420187,,,,2.15934806,82.24848773
28,4,868.694655,,,,3.066583087,107.2858528
28,5,882.6557996,,,,2.310103529,130.6653945
28,6,895.5887745,,,,2.740905169,153.6722518
28,7,908.5931088,,,,2.407206876,185.6474552
28,8,920.2348818,,,,2.31739192,229.1163615
28,1,937.7176295,,,,1.619663563,16.42471281
28,2,950.7496611,,,,1.776640154,44.42228206
28,3,969.7087123,,,,1.197321002,72.36389036
28,4,979.5990365,,,,2.981695621,88.61528114
28,5,995.1263223,,,,1.867449165,128.5550939
29,8,6.078245613,,,,2.431400092,229.0075192
29,1,20.92795355,,,,1.589983606,21.87180406
29,2,33.68015253,,,,2.31650836,49.11563293
29,3,46.95316403,,,,1.950849843,78.38777859
29,4,60.17261111,,,,1.86075045,104.3926657
29,5,71.52491845,,,,2.754944015,134.4600792
29,7,85.53313986,,,,1.897638015,172.5
29,7,99.77567167,,,,2.283171044,193.5942059
29,8,114.5178757,,,,1.86765136,228.9865431
29,1,128.1970531,,,,2.182667629,18.6461469
29,2,144.2381265,,,,1.455912292,50.64595156
29,3,160.3180514,,,,2.330267139,79.31416018
29,4,176.5599045,,,,2.087221552,114.0004124
29,5,190.6041855,,,,2.680149045,143.0323692
29,6,209.1369475,,,,1.507005369,170.1021023
29,7,228.897818,,,,1.824920787,193.5596559
29,8,242.0757407,,,,2.136774127,228.6615686
29,1,256.1449041,,,,2.631033966,27.96281876
29,2,275.3432448,,,,3.883582801,53.83295172
29,3,292.6099477,,,,2.731547273,86.17531832
29,4,303.4156491,,,,3.515248244,114.2483441
29,5,315.1007949,,,,3.836486781,138.2737508
29,6,332.7508785,,,,2.191840524,166.9570431
29,7,345.4702421,,,,3.575338513,198.1486193
29,8,356.6017569,,,,2.727113202,229.9872196
29,1,370.3394767,,,,3.432236075,27.51942476
29,2,383.7923801,,,,3.178265295,54.47700797
29,3,398.3002117,,,,3.778956611,85.98030752
29,4,412.9338181,,,,2.195657992,112.5518648
29,5,427.1035361,,,,1.909098534,136.1110398
29,6,438.9785264,,,,2.488109014,165.7141394
29,8,454.6997506,,,,2.190235023,201.25
29,1,468.0714785,,,,2.430566363,0
29,2,482.6799996,,,,2.630429012,28.75
29,2,496.4173874,,,,1.924751327,48.89812215
29,4,509.4864353,,,,2.235510854,86.25
29,4,524.9256137,,,,1.413534759,108.1978636
29,5,537.4377511,,,,2.181934079,136.1019866
29,6,549.8121373,,,,2.674750931,166.8584333
29,7,562.5412637,,,,2.957787586,198.0059604
29,8,577.1131955,,,,2.879821658,229.8606809
29,1,589.4032175,,,,2.227094036,28.43024365
29,2,606.203029,,,,1.658038685,56.66101329
29,3,620.3281767,,,,2.009167892,84.41582934
29,4,633.975672,,,,2.239999202,111.7334965
29,5,648.116872,,,,2.100727305,139.8709811
29,6,660.5223829,,,,2.119425266,169.8895952
29,7,674.6228687,,,,2.372713692,200.1100524
29,8,689.7845598,,,,2.302648619,227.8495633
29,1,703.3150078,,,,2.072422668,24.22401128
29,2,721.7483212,,,,1.829331982,50.58271829
29,3,735.1559721,,,,3.719838288,76.98052594
29,4,750.5043728,,,,1.926921593,107.7710704
29,6,761.9373095,,,,2.129657964,143.75
29,7,778.7866278,,,,2.27046094,172.5
29,8,792.0401155,,,,1.386366618,201.25
29,8,807.1390329,,,,2.608477744,229.80186
29,1,823.1133335,,,,1.366355974,19.42881007
29,2,837.2351884,,,,1.811574925,40.52655476
29,3,852.2889074,,,,1.679324391,69.34426205
29,4,866.1791036,,,,2.054693451,91.76137579
29,5,876.991722,,,,2.79532563,125.1137227
29,6,888.7196029,,,,2.344768817,160.1822806
29,7,902.1115118,,,,2.245901473,188.4108874
29,8,915.5945742,,,,2.034109687,229.7352256
29,1,930.1078472,,,,2.148835994,17.25579194
29,3,943.3887344,,,,2.64888233,57.5
29,4,958.1110626,,,,1.617446083,86.25
29,4,970.750139,,,,3.487403215,111.799716
29,6,986.9896049,,,,2.451436287,143.75
29,6,1000.156332,,,,2.775928456,165.3649331
30,8,3.105517414,,,,2.468724417,228.2664564
30,1,16.60199955,,,,2.321853733,20.62641384
30,2,30.06075395,,,,2.19177586,45.13685838
30,3,42.92301202,,,,2.004597368,79.08598085
30,4,54.47204322,,,,2.340718276,112.4125447
30,5,68.15282786,,,,2.013658404,142.4442626
30,6,82.34389092,,,,1.774674477,171.9917999
30,7,96.4225308,,,,2.855053769,193.3088706
30,8,109.3055221,,,,2.435207008,227.5599586
30,2,123.5679227,,,,2.696565107,28.75
30,2,139.5303921,,,,2.124026558,55.92795102
30,3,157.3416374,,,,1.224276873,83.65736418
30,4,176.0809963,,,,3.538477333,111.66562
30,5,190.3364277,,,,3.206851923,143.3411682
30,6,207.5457802,,,,1.385160116,169.4763741
30,7,224.6837479,,,,1.485849004,200.6508443
30,8,240.8598669,,,,2.091966673,229.6924836
30,1,255.8457133,,,,2.253838495,23.96307733
30,2,274.3990012,,,,5.220292919,45.69756433
30,3,292.5826073,,,,2.670035502,81.72332792
30,4,303.2018218,,,,4.881318566,105.4147228
30,5,313.6733823,,,,5.445899723,135.3552422
30,6,330.2219733,,,,7.319489545,162.0203438
30,7,344.6028052,,,,4.138465635,186.1114232
30,8,356.3667736,,,,2.852244068,227.9248725
30,1,369.9809421,,,,2.167277766,20.41552082
30,2,382.8412348,,,,2.422110268,44.28246464
30,3,398.2288448,,,,1.928775053,73.447423
30,4,411.8188288,,,,4.012863869,108.5262926
30,5,423.102192,,,,2.371860817,141.3162054
30,6,436.25121,,,,1.80364155,170.3366201
30,7,449.8200504,,,,2.366999127,196.3458992
30,8,462.9773562,,,,2.300022503,229.8295691
30,1,478.2653872,,,,2.026886111,21.5187441
30,2,491.9483021,,,,2.264054956,51.2662652
30,3,505.6563757,,,,2.219540029,81.51181333
30,4,520.1134672,,,,1.7361372,109.0431562
30,5,533.9325978,,,,1.629307902,139.3982672
30,6,547.702944,,,,2.53996929,171.2966631
30,7,561.4444846,,,,2.521465662,197.5006602
30,8,576.5031637,,,,2.200410054,229.5153552
30,1,589.2596419,,,,2.940945274,28.62548962
30,2,605.6970174,,,,2.007049199,53.23604607
30,3,619.4152761,,,,2.441846601,83.35322263
30,4,632.5174109,,,,1.67115892,114.2322047
30,5,646.2703596,,,,2.479069765,136.5966693
30,6,659.2907259,,,,2.249657086,166.0012293
30,7,674.1424282,,,,2.144698473,194.5555265
30,8,688.0290462,,,,2.112399321,229.9354649
30,1,701.1310958,,,,2.649662597,23.61191113
30,2,717.9670055,,,,1.38897236,48.01663176
30,3,732.6640696,,,,1.779979425,70.67562369
30,5,746.7528296,,,,3.025440583,115
30,6,760.0001132,,,,2.378807019,143.75
30,7,777.800259,,,,1.673966409,172.5
30,8,790.1342062,,,,2.032551722,201.25
30,8,804.3708447,,,,1.685447343,226.4497833
30,1,816.2913998,,,,2.900187467,14.02921721
30,2,827.8657469,,,,2.734258307,51.52396195
30,3,842.2219197,,,,2.139527546,85.1184425
30,4,854.8690836,,,,1.964237492,109.7464354
30,5,870.3247788,,,,1.171552753,138.842906
30,6,883.4663262,,,,2.616754781,164.577476
30,7,896.3948262,,,,2.530859687,193.447516
30,8,912.0799008,,,,2.411683228,229.2927537
30,1,924.7588079,,,,2.513212281,21.1125046
30,2,937.5901638,,,,2.750440533,55.269565
30,3,954.0562557,,,,2.097829626,82.81596323
30,4,969.8324694,,,,1.615439381,112.6673147
30,5,983.0721299,,,,1.881607998,139.6775499
30,6,997.5859971,,,,1.894576583,169.7326773
