Car Index,Station Index,Arrival Time,,,,Velocity,Position
26,7,751.3659866,,,,2.228420939,194.1589419
26,1,764.1113685,,,,2.739152253,0
26,2,778.0004613,,,,2.850980209,28.75
26,2,794.6768045,,,,2.738243993,50.62258215
26,3,809.6847629,,,,1.596944765,81.18237844
26,4,824.0768107,,,,3.061238738,109.8973504
26,5,838.388941,,,,2.729983002,139.1859972
26,6,854.0114902,,,,2.80595838,160.5693425
26,7,867.6026064,,,,2.191488285,186.442393
26,8,880.6599444,,,,2.127481175,229.5260016
26,1,894.5099428,,,,2.372154751,16.15163227
26,2,907.0675029,,,,2.793845511,43.29714719
26,3,925.7220962,,,,2.552411167,79.64640045
26,4,941.7230725,,,,2.538378176,110.390017
26,5,958.9713839,,,,4.765738292,137.3274388
26,6,972.5217092,,,,2.634214793,165.2629654
26,7,984.7809817,,,,2.162909234,196.1263509
26,8,998.7400912,,,,2.5325948,228.8500077
27,7,1.088899275,,,,1.760187293,199.3333333
27,8,14.58372731,,,,2.469618594,226.2536358
27,2,26.16372476,,,,3.02870107,28.75
27,2,42.84462335,,,,2.444840963,50.52514275
27,3,56.55195027,,,,2.281888517,80.92800493
27,4,70.94533815,,,,2.210364829,108.3956054
27,5,86.72820529,,,,2.409167363,136.9206417
27,6,99.76191134,,,,1.455025998,167.9394379
27,7,115.3093065,,,,2.002802996,195.5961264
27,8,129.7470612,,,,2.436885816,227.3491325
27,1,143.7775759,,,,2.039609258,21.41619703
27,2,157.4546025,,,,2.562366484,49.58569907
27,4,175.8712598,,,,1.944241965,86.25
27,4,192.804615,,,,2.064839523,106.4849299
27,6,207.1439293,,,,1.818100601,143.75
27,6,226.4789097,,,,2.101882338,164.6336384
27,7,240.3329901,,,,2.797584102,195.6877105
27,8,254.9453295,,,,2.981822201,229.9201284
27,1,270.2437482,,,,1.724497658,21.65458576
27,2,283.8957778,,,,2.079334314,48.31285634
27,3,297.8795281,,,,2.193201903,78.23123283
27,5,332.8129069,,,,1.687307507,115
27,6,361.0833539,,,,2.335136286,143.75
27,6,378.6055742,,,,1.598768931,165.1151247
27,7,393.9958992,,,,2.268066877,192.345721
27,8,408.1473606,,,,2.415329742,227.9698557
27,1,425.3935101,,,,2.158048209,24.72962535
27,2,440.9290181,,,,2.515903994,48.29937568
27,3,456.1350946,,,,2.327282722,82.07806075
27,4,470.8020894,,,,1.785042697,108.9613873
27,5,484.5491561,,,,2.846643534,139.6226324
27,6,496.8862505,,,,2.288928436,164.1319057
27,7,509.4500397,,,,2.968528644,195.6393365
27,8,525.7061605,,,,1.999929679,228.2957848
27,1,540.7097738,,,,2.253753898,16.92288946
27,2,553.8910962,,,,2.677635112,49.1163814
27,3,568.8890629,,,,2.266289745,81.53848422
27,4,584.0162818,,,,2.251645224,108.6746691
27,5,600.0391809,,,,2.563397176,136.4588841
27,6,614.7056046,,,,2.400122095,162.8432203
27,7,635.4812947,,,,0.9807088,189.9204712
27,8,649.6305411,,,,2.030785373,228.468889
27,1,661.4097725,,,,2.787973624,12.88441835
27,2,676.0171383,,,,1.633353525,45.72812084
27,3,693.2811021,,,,1.750950769,73.88664125
27,4,705.7831117,,,,2.376840316,101.3648197
27,5,719.0922306,,,,2.263692615,130.9216991
27,6,733.0739804,,,,1.688606667,163.8777391
27,7,748.1838867,,,,2.498970433,189.3527096
27,8,759.9581901,,,,2.115020949,229.5297207
27,1,775.1749739,,,,2.1422787,21.04355212
27,2,792.1651883,,,,2.790320579,53.38798366
27,3,806.5114399,,,,2.51225731,76.66370895
27,4,822.409953,,,,1.841634707,103.5973411
27,5,836.7171347,,,,1.704560528,131.1107076
27,6,849.7595891,,,,2.482508325,155.7087556
27,7,860.8457339,,,,3.011630227,184.3726919
27,8,875.1125262,,,,2.60828189,227.2814602
27,1,889.1990044,,,,2.666467943,14.45222606
27,3,901.9838815,,,,2.525285211,57.5
27,3,923.1348956,,,,2.181060592,80.12426934
27,4,939.906959,,,,2.053868939,105.93823
27,5,957.623731,,,,1.9895836,130.339959
27,6,969.7743878,,,,2.514213774,153.6471475
27,7,982.4121125,,,,2.438037625,184.4067945
27,8,996.9222152,,,,2.122600685,229.7581908
28,8,8.709142637,,,,2.720529986,229.0599478
28,1,22.704496,,,,2.293797833,23.50433052
28,2,39.99173543,,,,1.665690095,52.9613659
28,3,54.21967372,,,,1.904025683,80.96845764
28,4,67.95741756,,,,2.096407132,110.1722193
28,5,83.89346728,,,,1.911849166,137.3908636
28,6,96.62756039,,,,2.427597266,164.5414512
28,7,112.4863261,,,,2.720191254,195.4774666
28,8,127.1856814,,,,2.584616187,228.6761151
28,1,140.1818857,,,,1.770796839,24.0038168
28,3,154.3659339,,,,2.468835522,57.5
28,4,174.0886888,,,,1.909082185,86.25
28,5,188.6807739,,,,2.726885953,115
28,6,204.5124752,,,,1.944137508,143.75
28,6,222.7363778,,,,2.015004695,166.2680702
28,7,238.3447427,,,,1.619844355,193.7321174
28,8,252.6618006,,,,2.637145315,227.734659
28,1,266.1292664,,,,2.465513131,24.01802129
28,2,279.4774677,,,,2.266900322,51.74786459
28,3,294.2233361,,,,2.38620968,80.18718825
28,4,307.4855238,,,,2.928232205,110.4779098
28,6,339.4569924,,,,1.58172788,143.75
28,7,373.9864731,,,,1.551325787,172.5
28,7,390.069966,,,,2.287893592,196.3172215
28,8,403.0853898,,,,2.781612373,228.4361632
28,1,423.5305422,,,,1.452887187,24.53714675
28,2,437.2720326,,,,2.430598373,47.38027406
28,3,454.3424721,,,,1.537493358,75.18346257
28,4,467.419194,,,,2.299775816,103.3504974
28,5,483.0992494,,,,1.505849457,131.823618
28,6,493.2303501,,,,2.84789859,163.9805041
28,7,507.5599911,,,,2.625129268,196.7119045
28,8,522.8364251,,,,1.672320139,229.2369678
28,1,535.4620355,,,,2.270543279,18.14490354
28,2,550.7601174,,,,2.578661174,48.91372841
28,3,566.8101073,,,,1.944229892,81.26711917
28,4,581.2070777,,,,2.577542761,105.4084948
28,5,597.1948632,,,,2.023952909,132.3528249
28,6,610.6821511,,,,2.507909252,160.4342707
28,7,623.9289065,,,,2.590890567,191.5561056
28,1,639.2500247,,,,1.928188017,0
28,1,655.719051,,,,2.07745279,20.81438437
28,2,668.8099545,,,,2.919656054,48.61338546
28,3,686.2201618,,,,1.303321029,76.42730625
28,4,700.0464284,,,,2.260081013,107.0604829
28,5,713.4252505,,,,2.114151874,136.4363715
28,6,727.9678411,,,,2.205858935,166.8596711
28,7,743.4230098,,,,2.685076513,194.7785685
28,8,756.1285711,,,,2.109777058,229.9110294
28,1,771.5776605,,,,1.798720293,23.56444327
28,2,790.6915167,,,,1.799256924,50.67175837
28,3,802.6956321,,,,2.791025644,76.99373714
28,4,816.2183565,,,,2.017413167,108.4535143
28,5,829.3021487,,,,2.278411731,132.7113331
28,6,842.9957671,,,,2.184250332,161.8636125
28,7,855.24169,,,,1.954497868,196.3795507
28,8,871.6949738,,,,2.298589869,228.7913271
28,2,883.8369396,,,,2.039591691,28.75
28,3,899.4287215,,,,2.007646542,57.5
28,3,920.3262938,,,,0.849792697,78.06680584
28,4,935.4949102,,,,1.789707854,95.50327782
28,5,950.8836066,,,,1.682165192,126.1378408
28,6,962.2758796,,,,2.127654306,158.9071597
28,7,975.5036032,,,,2.015511562,187.9657028
28,8,994.4396589,,,,1.976133819,229.6143037
29,8,5.610164696,,,,2.843781385,227.1357139
29,1,20.41760332,,,,2.256721902,20.82288764
29,2,37.2669584,,,,2.215865416,50.05347042
29,3,51.44579183,,,,2.573611597,80.74114495
29,4,65.6545344,,,,1.482221483,108.1178146
29,5,80.56729673,,,,2.245332779,132.2659098
29,6,93.34919585,,,,2.02739619,161.1122351
29,7,110.3642204,,,,1.938797691,189.3956117
29,8,124.6714656,,,,2.474573533,228.7371958
29,2,137.5016329,,,,2.61883543,28.75
29,2,151.5596616,,,,2.484245429,52.43760741
29,4,168.2978685,,,,1.814665758,86.25
29,5,185.8915706,,,,2.69548477,115
29,6,201.9860672,,,,3.221272369,143.75
29,6,219.6436159,,,,2.498815674,167.6200264
29,7,233.7036285,,,,2.383676783,192.1951164
29,8,248.1203624,,,,1.822843649,228.6724715
29,1,264.2099991,,,,1.689093608,20.27247587
29,2,276.9400225,,,,2.680619002,45.94062775
29,3,291.6825654,,,,1.609909897,77.94227708
29,4,305.9412166,,,,2.13738661,105.8218359
29,6,337.2649131,,,,2.081030448,143.75
29,7,371.090404,,,,2.0606734,172.5
29,7,387.9139311,,,,2.261366301,195.6089287
29,8,400.1314163,,,,3.514512311,227.2009649
29,1,420.6308998,,,,0.811244939,21.64356935
29,2,433.1085616,,,,1.964286386,46.39376985
29,3,447.1446931,,,,2.430781099,75.08821603
29,4,462.3536992,,,,2.074169419,107.2224463
29,5,475.1792133,,,,2.368294405,136.1147052
29,6,490.2388476,,,,3.333273147,159.9019681
29,7,505.8312779,,,,2.425510994,191.2139895
29,8,517.0681171,,,,2.600291244,229.7193207
29,1,530.7913047,,,,3.81138867,22.28003971
29,2,547.4303773,,,,2.284979501,48.03809184
29,3,564.2472001,,,,1.854647526,77.70505543
29,4,577.485896,,,,2.536330065,97.6989729
29,5,591.5637168,,,,2.084459298,128.2114919
29,6,605.8710801,,,,2.049023747,161.5791731
29,7,620.1873766,,,,2.463111912,189.6025787
29,1,635.1010393,,,,1.981116655,0
29,1,651.8991732,,,,1.552235053,22.33659705
29,2,665.7662348,,,,2.267404193,47.67278876
29,3,678.683497,,,,2.29313434,81.1263077
29,4,696.5334936,,,,1.845284557,108.0504233
29,5,709.9658829,,,,2.438453301,137.0918374
29,6,725.4108648,,,,1.900587646,166.3887434
29,7,741.0128619,,,,2.218530488,194.6716838
29,8,754.1533714,,,,1.958486406,229.8991972
29,1,768.694746,,,,2.124607505,23.31623589
29,2,786.8964824,,,,4.080209902,46.96617834
29,3,799.3791944,,,,2.435530758,80.3565059
29,4,812.9733665,,,,2.211704654,106.7824828
29,5,824.4572531,,,,2.912718108,133.5350285
29,6,838.1261845,,,,2.633386982,162.3220401
29,7,852.7497715,,,,1.658403357,190.820837
29,8,867.3834874,,,,2.014624214,229.1819918
29,1,879.4708507,,,,2.643535021,14.4733333
29,3,894.5642646,,,,2.180795693,57.5
29,3,910.6966581,,,,2.90394511,79.42477677
29,4,924.6011086,,,,2.094748531,110.7938551
29,5,940.4136722,,,,2.201877507,137.4289667
29,6,955.8872289,,,,1.57996421,166.0056071
29,7,968.9125732,,,,2.025757014,195.4503805
29,8,991.6453288,,,,1.340807011,229.5623684
30,8,3.228213496,,,,2.374894559,227.1777741
30,1,16.90493641,,,,2.47416116,18.32055185
30,2,33.90640703,,,,1.616863649,52.13551586
30,3,49.30527651,,,,1.986239975,75.12864677
30,4,61.01137855,,,,2.681230378,99.78821762
30,5,75.4526472,,,,1.980297714,135.4260084
30,6,87.73225478,,,,2.651244247,166.5098083
30,7,104.2499216,,,,1.562200294,193.5582049
30,8,120.0623532,,,,1.716653657,228.4938224
30,2,134.3423473,,,,2.26238607,28.75
30,2,149.5218627,,,,1.914550426,51.83713945
30,3,163.7321347,,,,2.382366421,80.47403195
30,5,183.0799053,,,,2.025136735,115
30,6,199.847554,,,,2.506637537,143.75
30,6,217.6907013,,,,2.215728764,163.9112812
30,7,229.904924,,,,2.528301408,194.0397217
30,1,243.762211,,,,2.270945164,0
30,1,259.1910208,,,,1.577066589,20.19089487
30,3,272.6278199,,,,1.888414669,57.5
30,4,286.5222002,,,,1.319119932,86.25
30,4,301.6471108,,,,2.166191479,105.949109
30,6,335.5990879,,,,2.220102897,143.75
30,7,369.5542775,,,,2.505666343,172.5
30,7,385.41939,,,,1.916256633,196.9873947
30,8,398.8963409,,,,1.807876432,228.9808417
30,1,411.8709922,,,,2.429250671,22.3634718
30,2,427.4544827,,,,2.09616193,47.80228184
30,3,442.5528424,,,,2.169947187,81.48451324
30,4,458.6039796,,,,2.417314606,106.6053775
30,5,471.9552498,,,,2.741097032,134.2547268
30,6,486.4593698,,,,2.574246678,160.8195747
30,7,501.6935888,,,,2.130156839,187.1117448
30,8,513.945779,,,,2.380614556,229.6411369
30,1,529.0937711,,,,2.084554076,11.08827837
30,2,543.2894613,,,,2.211882198,43.29028836
30,3,559.6398855,,,,2.172723727,69.18888536
30,5,570.6646122,,,,3.159159108,115
30,5,584.1092617,,,,1.743000053,139.6807538
30,6,600.5413093,,,,2.619594186,164.7472465
30,7,615.4586344,,,,1.754963454,193.927902
30,8,629.9617163,,,,2.507457414,228.5380904
30,1,647.7674517,,,,2.466051978,23.138454
30,2,661.4321107,,,,2.227180181,49.64835752
30,3,676.449135,,,,2.513966871,80.1888645
30,4,692.7673663,,,,2.718855029,107.0411861
30,5,707.2353969,,,,2.514713942,137.4817742
30,6,722.1954085,,,,2.044021287,163.7077655
30,7,738.0476937,,,,1.830328858,190.5220664
30,8,749.9586272,,,,2.39529247,226.6151676
30,1,766.1372082,,,,1.997495031,24.70339539
30,2,784.3147962,,,,2.320353801,42.84850898
30,3,796.9593957,,,,2.090473761,69.83115411
30,4,809.2578988,,,,1.954782462,101.2304362
30,5,820.9502294,,,,2.52184016,129.828821
30,6,834.2612152,,,,2.117426861,163.8905925
30,7,846.4610946,,,,1.931737222,193.8407647
30,8,859.6511323,,,,2.162052977,229.8492003
30,1,874.0702539,,,,2.816808964,24.00536864
30,2,891.6306048,,,,2.2998213,51.45617853
30,3,908.3463302,,,,2.578946079,78.76501913
30,4,922.5931612,,,,2.031778696,110.144307
30,5,937.5429252,,,,1.92230744,137.9057467
30,6,951.7767605,,,,2.359204919,166.2763469
30,7,966.0496338,,,,2.271949363,192.6429893
30,8,985.7257727,,,,1.263065528,228.9144854
