0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5.19972688686475,5.122366082852932,5.233887005774131,5.3552477667042515,5.269193194809174,5.045311627317547,4.778415457924333,4.478705232615522,4.3881174765911855,4.229177383394907,4.133002690107528,4.240540942072919,4.481030654815543,4.62781894151288,5.025726895155221
4.94169886580528,4.967359592980712,5.07507516199876,5.293274398178749,5.1290481905177145,4.868005043194539,4.682678201488323,4.510845846159412,4.080584718359054,4.055173706518361,4.062739946445065,4.112259679675522,4.39923275931744,4.5719330402727,4.731208357994472
4.911834352709853,4.976084064677007,5.21305287643568,5.26258937720734,5.200244091325957,4.946995305859417,4.812565356559013,4.683751415795378,4.662017665586228,4.413394171793386,4.232348177736733,4.13659387829524,4.164877799091781,4.411885032870634,4.749057072917446
5.127274807958205,5.3468912476830575,5.482286260252365,5.307885319267998,5.178844206068634,4.93943107213369,4.7466239342795875,4.478749455482829,4.4478782036812365,4.187171784431139,4.272759621211192,4.377936240176105,4.421473258291239,4.577189780500849,4.820883239791395
4.853463277741673,5.1509775918691325,5.306259451108792,5.113395953922323,5.089473871707268,5.088695671975317,4.96412205852414,4.797536364779925,4.366342855310802,4.253408990626175,4.200953897047108,4.196575540766765,4.4115688488718225,4.377199188077104,4.613453559069506
4.757527655837888,4.8379073744135885,4.933616875760171,4.973005582276547,5.255215033130453,5.238531574588384,5.019536510220176,4.789718832560105,4.6631335157258,4.3804161208174275,4.406145000809355,4.4427829245621755,4.3692868465381745,4.39906843517769,4.668456754369468
5.093764027658392,4.90501518732502,4.890377745281743,5.0844497052401945,5.124670425797767,5.02277217420788,4.814658150693663,4.634216004753277,4.2680098182369015,4.117294447239533,4.1941636850838835,4.423045928001804,4.655790985007149,4.750901811038336,4.934447011770422
4.749294767475525,5.12902076375945,5.15876991420282,5.270693495862801,5.148213954621634,4.907030038187769,4.859424943879995,4.555416792835121,4.45242154226718,4.2739734415256105,4.1265204238180395,4.150872021898165,4.2795729321237195,4.395564167647477,4.574026357407809
5.130456841800649,5.091647625494827,5.194197623000453,5.092971829743419,4.956336596889172,4.893884685002488,4.766173713074775,4.548671292651327,4.535021253558133,4.237186219899998,4.144618330435098,4.110655885254452,4.47991939425685,4.760299689639525,5.036317505489128
4.968878687555798,4.959694111273021,4.946404337481008,4.981016850940879,4.994793426196245,4.982327031663734,4.826840840332742,4.5762968557461345,4.429549100404478,4.120628626421963,4.01759372658481,4.148413511093757,4.359852353850464,4.514318355731096,4.633629121031823
4.897769674038051,4.981709299203836,5.1680850497854065,5.1517112398718155,5.053641006155503,5.050384406381873,5.082177706226029,4.944155272185329,4.64382386183443,4.229745724081322,4.219002377417599,4.2015254738140175,4.365649327491026,4.601399974492326,4.820970132694287
4.735559683517166,4.848788381002252,5.0552015059361155,5.017241108434601,5.027243367372351,4.878024922821135,4.920899511257398,4.606912685956342,4.508350870777656,4.316776789283592,4.314222768005847,4.094860522567017,4.322625598675431,4.407016699131834,4.443734834480748
4.977822758396576,4.922037664210961,4.8832538916456105,5.075874766270586,5.0450954759933895,5.005418530365886,5.010476664174655,4.852832037282086,4.600399058294719,4.324835779004445,4.1545369672497845,4.209945459579473,4.4195867385273635,4.6359291369483495,4.608377856520401
5.128054968423742,5.299607191587605,5.329153387676559,5.17912914351918,5.339667389925794,5.015160595650256,4.714559667831248,4.604505838370404,4.3088700086187535,4.243079395269907,4.184185631968009,4.086688487543529,4.09738285467486,4.449916137616781,4.693404393548885
5.052284317454758,5.201745892513652,5.308604082772392,5.128778329257735,5.010204650875211,4.874555727280356,4.7086172472425165,4.653389654118789,4.592010579690686,4.6359234466776,4.656249393791064,4.5565360065004334,4.8103866339210875,5.035401289751684,4.979176974633727
4.567823788600334,4.658539202333669,4.758810585744282,5.020451872098182,4.992894049074207,4.754942886632133,4.8573578141203635,4.646089723740842,4.5326711653834195,4.468589017437656,4.320803613064801,4.210888918879091,4.260383707253077,4.444866117243398,4.480044209918643
4.944554244749644,5.137643569033854,5.1672549106416055,5.292460987560405,5.211462395281699,4.995301863203524,4.843704731805736,4.625988493160977,4.379064584595435,4.343717724604974,4.237527069303526,4.366161764235685,4.446911105165831,4.35806191757489,4.549438913122766
5.1949736957266035,5.0657035635729395,5.095906502651106,4.916776269390755,4.692717427281807,4.661503379203358,4.535006777950731,4.40030119853459,4.339330875726756,4.436739996535718,4.483213710843637,4.714968785880715,4.930505029307333,5.031767004284171,5.021603166721969
5.378023107261064,5.364197425676309,5.256487318311739,5.169170759916154,4.980996526121328,4.853320901091845,4.743340551573094,4.55058536821297,4.601151765664812,4.474304558620682,4.531160814970923,4.515282185688609,4.790914075267382,5.083313986660448,5.271964108850144
4.692615454163916,4.892842828478336,4.891943801577319,4.960102731077758,5.10076735451823,5.011233391459998,4.929515160099262,4.870285692642016,4.5496329212473325,4.282574388933069,4.225125782120305,4.149001221594082,4.312166931888811,4.518645165342712,4.493082733219701
4.707438619853723,4.878298417485409,5.1229720375388625,5.067084844917574,4.898531410354352,4.871197948269262,4.943699638075699,4.735026958854781,4.533948732918886,4.340568950382913,4.331752480567263,4.365652128548054,4.4108443525127345,4.682692085104656,4.586631018915949
4.76186462816842,5.039723652179444,5.328447813081004,5.355935887035535,5.389725388681636,5.355123373669566,5.024927670694478,4.808364225926844,4.429927593822714,4.264616218884274,4.199879264796895,4.310627049540622,4.2639391522829655,4.2347195175683865,4.4626579322755076
4.83764135491381,5.076450126633015,5.050301542312858,5.028153858018743,5.103009900979918,4.940452607094073,4.6737013520412525,4.516275041634153,4.325206223601242,4.240676386386814,4.327432325801117,4.42667722224639,4.583969148283377,4.59804049067944,4.779648507695586
5.173887290091436,5.2038730774992,5.195586841458316,5.067598555165663,4.935902821776285,4.73757309785596,4.564366355858578,4.3902409486422505,4.087009717638701,4.075857238400412,4.1738294774261755,4.348308664019274,4.405788993098822,4.788025871203039,5.016781081882679
5.1672051103875205,5.426392397032251,5.540817208163385,5.605107200157609,5.358564607077464,5.154769905703285,4.7262605716412835,4.617948815819304,4.424518714734136,4.1185444487695655,4.026449976780925,4.160168106360358,4.219904172782834,4.456921263652703,4.948461661270273
4.858952290953711,5.012602719820801,5.063941053446385,4.921770642888992,4.991037516899541,4.769627197777525,4.57882941427855,4.626516467332023,4.58463771380718,4.2752048208626405,4.437938283642172,4.48592953718861,4.564114026734474,4.7876989844995785,4.9060064609628835
5.270518246274071,5.390118748721708,5.49116106828685,5.191720637724796,5.129331228839526,4.94329162373735,4.683731260880126,4.802108330158149,4.579520611980412,4.230917086374851,4.155788245184082,4.253115226362156,4.323084144586802,4.588474738808475,4.820950856258398
4.999095153605904,4.9745451080328325,5.075638868002784,5.3062581929837735,5.200887107146686,5.055974890244497,4.663718993823819,4.385268734943682,4.154148781138716,4.177906087874203,4.1484982708866225,4.11341987169567,4.25988141516073,4.571952322922696,4.8541887944083335
4.690672661297298,4.849828028916647,5.0295228186902845,5.118208652529884,5.155852586485591,4.923948704463793,4.8327174082105655,4.7796157179956476,4.519085061793259,4.335432952401642,3.9876587838582522,4.094855044579683,4.129265283389932,4.403547522243655,4.555521851175792
4.860921790564232,5.033188055535855,5.123626326936347,4.992182152465887,5.019395954657315,4.9591323660032645,4.686985188595172,4.526359218615597,4.467646637082867,4.4769726882303935,4.3944805346373315,4.401700638995322,4.534292149292165,4.730751316983422,4.805488566319132
4.872234627310026,4.841346444346524,4.679692323666407,4.67713554699164,4.602534417424887,4.349690739918944,4.2900033643894,4.272025542297373,4.2884823599758795,4.280751771481518,4.376899377829264,4.380215973750158,4.3463699297793585,4.555519191789317,4.828629569951421
5.021850022441988,4.99176456754315,5.058952719754093,5.012831781655441,4.9817583129049945,4.8804378181404395,4.840311949378096,4.464863132874908,4.333228976677766,4.105882849070623,4.205146969578437,4.4706035188750946,4.567419792565795,4.919137455193736,5.024011125819733
4.995516329452189,5.170292586619462,5.172237347532159,5.24893846719915,5.236834830006509,5.213094297513608,5.18307207438492,4.924627148149031,4.5056978100511085,4.253615002402355,4.400520703782109,4.385973073618568,4.458848249238435,4.799980676279426,4.856948093023586
5.031094950655298,5.095784983055413,5.148906663879557,5.149971920801147,5.252917463316568,5.039005425050432,4.761644887862525,4.692283617763762,4.672299229466514,4.514480418722062,4.443691401369966,4.542516540113878,4.662823919539295,4.575930276723578,4.813064125578011
4.939061401134412,5.188465852485814,5.3788237028052475,5.357392667452803,5.300959882863379,5.112092990833786,4.79424706735236,4.431661211016215,4.352364909518136,3.995733583878615,3.9628616508790193,3.9794881968441795,4.170997402740567,4.369944804895312,4.584545671611823
4.704676887781691,4.933515180319048,4.921833291206632,4.900971211000667,4.9793585516706385,4.8207138467857105,4.693620421265132,4.403952650868925,4.387146619748432,4.326839377204482,4.293420916299876,4.115942813428422,4.107364697555548,4.226243461346681,4.380631899270834
4.845686908161965,5.0587915432006305,5.063510934284261,5.057057740118354,5.089180815190345,4.960578416439001,4.667583048847956,4.448861615470528,4.234444094410018,3.987441997719547,4.008458755955789,4.155813608860756,4.409416656814674,4.678247279367182,4.777760474004989
4.960416383116901,5.047659551870268,5.1085387035376595,5.001490295878365,4.873454960881006,4.681019242146097,4.79415794864295,4.554835367275524,4.502028856046517,4.436573172704334,4.391796338469593,4.436951593584379,4.615814862849182,4.81060392298604,4.892810527276144
5.104212259884247,5.026647965233425,5.045608765903313,4.9975599930781724,4.892098598472001,4.86096603907688,4.877844190823699,4.559898002795693,4.282620408976703,4.109365038391528,4.202648428986667,4.29445272889617,4.6841481442136965,4.895541541113011,4.968851651518437
4.94723800774739,5.154887830166913,5.353970550343227,5.470491739814169,5.25062544719146,4.954166612201383,4.764008711516655,4.800730342654519,4.529604111222322,4.2755804017338095,4.256291802702447,4.167275904468418,4.453863542827164,4.613893258053417,4.827842478106346
5.128641614126403,5.3017662033031145,5.470034012752662,5.436938722165856,5.303430303008268,5.283875919020761,5.047211972683132,4.913667522931367,4.6008295985930845,4.421673751580949,4.231940473573865,4.103690382332901,4.2430255050407135,4.345354755349594,4.6600786467039566
4.693630299701854,4.741969544879391,4.878275999976106,4.905292194723547,4.7718606015365195,4.6927139260399855,4.560357110784414,4.471331593263352,4.421010942123874,4.362706426672024,4.23411273171387,3.9872405444694436,4.174725032038792,4.440758961734745,4.5505160735107815
4.587773426680049,4.862351971994792,4.918642627584604,5.03349789667988,5.154679857922555,5.138092460014201,5.081646463256711,4.67085945609106,4.501375984479718,4.350143797733977,4.20155856861618,4.175853004894408,4.13203587609179,4.273477420615327,4.496540110103023
4.954340483989865,5.088123330781529,5.146786466924439,5.005355555278205,4.9937157761683615,5.054318491952872,4.949313758623665,4.9541764510461705,4.735353805933887,4.585756660416129,4.572765014822373,4.642803253657258,4.777717935588846,4.918213834981417,4.812979578604582
5.107935028750889,5.014643018554681,5.015910398242347,5.08414104100758,5.19379763369687,5.075782409242436,4.958380571383133,4.8184754188552255,4.693934268253976,4.623122039450543,4.552678821501324,4.580239105917262,4.601109377422727,4.739284139495899,5.024905389405356
4.898630994630933,4.964527471345843,5.22517332944995,5.1951683583381225,5.233261308581807,5.204880884882922,4.89816449560168,4.603107821468099,4.381871814593722,4.028776823861931,4.043943832003527,3.9126076216377377,4.067186302593749,4.31386098431957,4.587211675044533
5.075034098513581,5.0840257319428135,5.199594827570856,5.14840279741906,5.209615532267655,5.106082322823101,5.064264148357365,4.763615072117623,4.767262775170463,4.563092255380247,4.453882620703986,4.4735707855393265,4.388973624369145,4.52792273481003,4.903590023350667
4.817705840480889,4.8686257106725925,4.840595663845667,4.977311133545206,4.979028187281265,4.94571119125616,4.967310414416204,4.833355324385637,4.781764131465908,4.587128345979071,4.510351260742401,4.353975154089996,4.41574098405847,4.796752613256656,4.895461653709059
4.9739854386725675,5.131283865796185,5.027462361113531,4.82578989815179,4.9099359956533615,4.735815534971715,4.721403140644494,4.487430604843775,4.45371951918599,4.208564106039561,4.271120030495858,4.2479229592997125,4.278156278802954,4.387999696026619,4.658691823048111
4.930095696001071,5.215922377602419,5.290990857426333,5.395441463539427,5.3495234725460294,5.237227715052494,5.122390453762264,4.726524567179163,4.305888816062079,4.308827993869864,4.169001179603808,4.271583923810464,4.378837517742274,4.611538629168056,4.748108977921865
4.930491134821424,5.102510061024253,5.171135504055599,5.211820872789362,5.123601104970078,4.843435215806995,4.846406470747674,4.7025312178785,4.522592865231858,4.443345137210674,4.204041596292743,4.283227902819478,4.404386403112568,4.75467980044188,4.9814171889743815
5.259593585409651,5.309935761243649,5.252375089762763,5.195591103171665,4.9868968313303235,5.0600488630676725,4.8419201851210865,4.620567171145723,4.572026596885191,4.610894928223118,4.362060669292516,4.296935086349295,4.488202827965019,4.716849887843381,4.935491684316371
4.864825459277534,4.984103627525703,5.2891638909913885,5.200026386085681,5.1874867102264295,5.052901321370434,4.7873709658469075,4.678908806973695,4.441149857645929,4.365116706436905,4.1026521539492355,4.072232865647667,4.233656803348423,4.567055872269775,4.681121831730773
4.823894193538129,5.113155827260903,5.189834768345159,5.393575887205183,5.427503487022987,5.152474843076059,4.979365669667353,4.788070824286708,4.283834009036388,4.07592227484605,4.025082517289521,4.119924638779126,4.087131519650111,4.352189992746366,4.534985134614525
4.912295579301409,5.046323451725719,5.225655678767536,5.216863415474706,5.252364044801818,5.111199814247001,4.761868629005493,4.550019752208803,4.361128351777558,4.188559178137873,4.212739569527923,4.194668862905334,4.411890751582004,4.463743546831388,4.540946665520222
4.919968856700233,5.070678761501084,5.067005043405642,5.143786555108539,5.024311644518,4.602045073434986,4.460722811509101,4.468911482299465,4.433660584784655,4.380103416193788,4.2470477774378255,4.160908277961315,4.116458961710998,4.31145516931831,4.696597326171201
4.980823586709959,5.0509827210886975,5.0174068273552965,5.140629678961263,5.218927625971456,5.116498917345989,4.755333613497198,4.5824275198660995,4.391288092459659,4.348084639560105,4.406283148894964,4.540770903896999,4.677715685323299,4.669498569779437,4.7584409473029545
4.90171918856651,4.787906019929432,4.920424556267053,4.876072528926592,5.000336481713714,4.9967587703557195,4.742861646923522,4.530468742210042,4.492591900742313,4.347513924500131,4.238709787318548,4.411261350441703,4.614386901693917,4.740281179847426,4.822976179335098
5.136780686198927,5.288195415185024,5.257250111036006,5.455279962016117,5.283093364263199,4.9755403816199895,4.73772939092011,4.407694427446577,4.399366974164966,4.218270389579307,4.173044055155017,4.304085700242498,4.332293854255473,4.43746978990977,4.870175958013247
4.918737095586119,5.052528183232455,5.239028270552666,5.157499199707346,5.242878120769389,5.0824583035764705,4.825654925213445,4.728125188247131,4.540372114133888,4.336055214588693,4.271770445116911,4.325441995784897,4.580388151198202,4.7604243678619955,4.822589421939227
5.071812799668902,5.185908115513527,5.12171705546528,5.302287533819867,5.084516406962089,5.070036936540017,4.9653943732133,4.7627917919510105,4.454288047218019,4.166545272136608,4.116867639242952,4.241748067308206,4.359950897480477,4.498873162163136,4.867561702429437
5.198248359960548,5.326628592719855,5.1492535785131945,5.310336764543345,5.377332969655152,4.972120721727347,5.02740103485529,4.642659411964319,4.675235643002339,4.382765415805938,4.377508272996628,4.594951478209019,4.67120064637178,4.982776207444713,5.0781893802951386
5.008798160806946,4.946784068994704,5.181571482962618,5.1943148194317,5.015999472098623,4.876197426971912,4.6445170963969264,4.4434247806008775,4.249709981060578,4.37038049786808,4.272997865643767,4.457381602300952,4.56693183350255,4.737343055877926,4.807923901602828
4.918325593972261,5.143786887222716,5.287927946635109,5.454047764825259,5.587326649667949,5.31962643963195,5.03571965689666,4.733190403941016,4.415897843459208,4.164483179877714,3.9338130384937253,3.822073480858226,3.7845921468513586,4.121368729157501,4.501261698369661
4.9524976397823055,5.139580779376615,5.233071223841033,5.146652999443246,4.8955571319002456,4.790748856166967,4.60294462270229,4.56869937691064,4.265172911704596,4.3700834500954935,4.178005171318345,4.218737736459503,4.430576564569425,4.724919199468587,4.78370108170704
4.831900377576088,4.951530465277274,5.036888466184862,5.069664044607795,4.923937105838129,4.806222085933175,4.730715524061177,4.503061527004185,4.349497948898592,4.2226072720270125,4.137575800545747,4.171535060417634,4.426668920395533,4.49089702615892,4.573296824378202
5.070435609166851,5.226187545935302,5.17713000930093,5.135129745853579,5.163750297481746,5.031501575912086,4.793187351410549,4.689262938805967,4.594518229845468,4.354589327968783,4.223123414755039,4.3867987146834295,4.491756186788283,4.6756892048351215,4.882231621384901
4.8366547972339795,4.841023069210483,5.085861678034144,5.1725700243354105,5.186545369503471,5.03584615395194,4.813045145029918,4.534958793432082,4.444476767875596,4.254102049118537,4.18575611429347,4.372713616110777,4.4014176198223565,4.388338805561154,4.745606121528138
4.780403894402572,4.859691966128875,4.8081188774337145,4.904537294820889,4.856526956829917,4.784790946175576,4.819653609414666,4.540860509465596,4.463767867092882,4.313209003516139,4.063187346238115,4.179547929428951,4.630507653251093,4.889282029917022,4.97231607286711
4.794745386181158,4.952486821720222,5.194783250061054,5.2030884298885365,5.264740143542695,4.988149219653555,4.9180994342719355,4.716690495370544,4.386143851701791,4.3566593018903,4.119061155306529,4.132448161556266,4.255311587566529,4.458421402771856,4.796056471478345
4.935494344707417,5.081189213607842,5.303828298434728,5.284530537679637,5.225004639771041,5.125702170245382,4.974733528943386,4.639714295796712,4.4427196283935855,4.277473269010522,4.128305379178808,3.9930596956382662,4.213501831581211,4.48450961209442,4.781101419284645
4.764825841579041,5.0808283127765455,5.147414199208184,5.307399812238944,5.261626714503175,5.13394556884537,4.939949580142814,4.679879168828933,4.4758204011258975,4.240077429690075,4.032787013570472,3.9768956169385024,4.266373807450195,4.456010220247042,4.713149539724862
5.073494913725455,5.1691578539623535,5.050688895314241,5.139689483161145,5.117832433226799,5.199352397532088,5.086842616353952,4.699172934112031,4.519976229250839,4.163535440336125,4.046790191311404,4.147957001116169,4.3969762078136725,4.595128870630485,4.770655590653685
5.072194631399411,5.1889246326831895,5.1166247491674195,4.977905722542959,4.868648732943027,4.958763199750723,4.919327125676944,4.528205441984658,4.256627343149891,4.244243387939666,4.422651469263647,4.448746717769969,4.590807674190743,4.8208404209825755,4.973469960524491
4.947585368128058,5.007895530712452,4.986664407422632,5.128930971463904,4.998644233789186,4.841318475402762,4.700163657740004,4.508153500055377,4.361660456973247,4.083409506920127,4.058855669530422,4.024008853444764,4.070505192343599,4.22386032997846,4.644363557458606
5.001309760087832,5.0969139368314575,5.161514181005096,5.079661705475223,5.075108266117705,5.01973270690404,5.004507091612751,4.6720155755547506,4.364956074431349,4.304433650413776,4.356080041210097,4.396130975657381,4.445029791195547,4.702038910703166,4.833568145955698
5.039816105172422,4.952877724698778,5.027611097362376,5.076401754606139,5.121005737019131,5.16103174881584,4.727813235362061,4.678041276913021,4.558077298545477,4.298468351008764,4.187891539962821,4.178325665184839,4.2817553084839926,4.437375223195078,4.715886100135706
4.66928583493246,4.861735106154529,4.894216998983199,5.0223912436099045,4.878386059698341,4.815996008300663,4.632488092109538,4.487767090530028,4.467962238005419,4.2271825552773175,4.169081653772038,4.4152885073587536,4.450890779632977,4.585636790482977,4.53764333680043
4.598478456364337,4.771101930491419,5.011959750958211,4.919282972342715,4.96401252232833,4.799401957908006,4.778773466938084,4.613693191815033,4.64203891881893,4.526042747832773,4.722989855639752,4.474862635447295,4.3904379748608635,4.455764992916478,4.5630502406916875
5.07315404956618,5.185052529876492,5.270672656771218,5.3910465798512375,5.31182939100112,5.083267497678784,4.845223775659971,4.587676333633479,4.225595225449547,4.159946530933934,4.2722036126768685,4.566364124407632,4.65824563027256,4.886617977479743,5.0051708171056
5.113011642026261,5.174830332996022,5.13915915457866,5.220335748087693,5.139496498595779,4.931644667253534,4.754059681012671,4.406967781129589,4.418551844988092,4.189025849822139,4.116678516308494,4.2245209220321795,4.420329532866452,4.707899449430366,4.9590385042686
4.876461327120349,4.96332787909748,5.184132342678192,5.355828812634212,5.14606271774905,5.23675249803398,5.0955158526421895,4.7143102860725214,4.443519832699279,4.135511773209241,4.113550565954237,3.8839669717963914,4.006184143659873,4.360363119655005,4.582198891370669
5.023622756214784,5.280396384772995,5.372115125384954,5.313534247182512,5.108309412303427,5.036692681356029,4.712009230852242,4.399897620693236,4.158793389710734,4.098158526027055,4.107789162150113,4.0475446372717405,4.324187637067151,4.298578719504263,4.739148300798498
5.01824229578624,5.131240219761495,5.392771555932257,5.308382751738592,5.257108665910021,5.089824344647736,4.756925653282892,4.453520975779091,4.345907871387673,4.358252071363421,4.183291298514772,4.1345955345335135,4.168066657967218,4.379705876089957,4.675952080586394
4.798135801747755,5.01218932378615,5.105561714421532,5.132243994363257,5.019677811124569,4.863690241856669,4.7460078350090305,4.558032737980573,4.351122304755208,4.124754086169904,4.058785000865115,3.993003383283166,4.215885154055396,4.278835454494175,4.582173469576795
4.884027285285465,5.020589143410007,5.341646466765977,5.368967775983981,5.227024309825272,5.035080249383176,4.770758572146738,4.671373383712553,4.388622717402413,4.13104688578738,4.145741264355483,4.191918388468047,4.415454505313864,4.647631282810619,4.768022112578122
4.932288545312883,5.060237423491126,5.157641331925995,5.111952065455394,5.256332761372983,5.226348819352153,5.018334944950526,4.700899211975853,4.464985182193979,4.3804117655209,4.171653494471351,4.2086941164121745,4.266320022004523,4.386185802446007,4.711124187155432
4.906337137480581,5.105311926281641,4.836392923058908,4.941802466588068,5.141879604010494,5.069473890374821,4.974262706684013,4.887848710653009,4.597455918896627,4.418031975421746,4.402365940368327,4.3180297885006205,4.533019520819865,4.495890590523608,4.67446563140077
4.880704826333365,4.809254327812109,4.895575597927087,5.004527941866434,4.939818206233188,5.054834570595503,5.094890146214862,4.768466727163379,4.583332073425362,4.4425661328571815,4.389392521052973,4.3572176232145186,4.489474260972956,4.583425357402826,4.813991600747472
5.099405990258803,5.049869054879465,5.109392264268782,4.971400993766334,4.9501880543492325,4.900608898075238,4.769693564935922,4.600737075644166,4.472718569031995,4.403959257395505,4.3249408647458285,4.3212016431979094,4.603801397485262,4.638110270438685,5.013331539045164
4.85557742505119,5.0855373411520475,5.053152794015039,5.164416842119374,5.222358740265604,5.09684670383981,4.872123900729796,4.617928475169267,4.33719281948792,4.158537495728676,3.984892570590855,3.9074505381790354,4.101101065266755,4.2793603058704495,4.44321025362911
5.046961559718618,5.244163237590906,5.186185707549313,5.289658950548819,5.11335610868054,5.018117857402511,4.967314055499799,4.685806903819532,4.544582786225566,4.546994150028156,4.311426535526466,4.3930123467642845,4.423302805357685,4.507320882928798,4.741705024559014
5.0471318055314836,5.25282069665583,5.207187784883301,5.298624815847594,5.186920445495539,4.950066150820486,4.829337800036064,4.568914613020071,4.2937005989733485,4.149448930759111,4.284549300901568,4.241957717769647,4.278152315758759,4.508574973267996,4.829353316310955
4.791055086274274,4.951667286323688,4.837172075546499,4.951671459492568,5.010313825209107,5.139170634499849,4.96597521258712,4.736161496340744,4.582621788982086,4.475285404734555,4.392050160533945,4.387906599634713,4.570412812389212,4.584132357830151,4.755524138085229
5.013337118083382,5.188558677406286,5.4005705368832935,5.41829968103457,5.089030825965301,4.8261343435300255,4.616484289652295,4.547532093534265,4.52146087436565,4.25724660714585,4.194718125988532,4.246353402697575,4.31663608740399,4.581094134715464,4.764782199818413
4.6776645841288,4.914765146864781,4.996626328132196,5.082408617237931,5.051474730611379,4.8839024616232285,4.702403687836001,4.545747318753546,4.397345098515925,4.2531020798096115,4.1228719917930094,4.1015738159327455,4.3203896870405325,4.376462644904867,4.582599869367406
5.050797468579327,5.166279994181518,5.136838253735034,5.095248391964041,5.050274781576489,4.974311914236306,4.673241516016678,4.685300142788993,4.5900299139847345,4.371608814822581,4.26273152865985,3.994281378260162,4.037985778415036,4.277098946419144,4.684348120694443
4.891591810562384,5.066572115747587,5.1592232825623565,5.154918642825474,4.987347570382262,5.0057875001053915,4.682370920502464,4.478230580251272,4.555871326823524,4.341685891868634,4.456124264499043,4.557677573412467,4.745060587832756,4.803413811037714,4.748795183689036
5.085333333833274,5.3900705740818715,5.352977616847123,5.238067517195442,5.1922417165838795,5.119372629424979,4.760468499631314,4.539945444151972,4.347556373710791,4.218638150458487,4.182970957381515,4.305468614782805,4.293958111841875,4.580787375257485,4.813958146896393
4.863538785644859,5.052975608034816,5.212688992279299,5.192854734210783,4.975971840529179,4.8144848748917735,4.929013956757389,4.571843976635081,4.353838689435392,4.289198515050038,4.315308463021984,4.426381243223438,4.5476798965079075,4.542520273321902,4.720861073574325
5.113778717369927,5.0109168268756275,5.103274185362446,5.122145102524984,4.99149014835413,4.894571608644139,4.793111533919561,4.522826709337611,4.499463968533905,4.486154560793251,4.467330962073494,4.507557596302648,4.716556308862196,4.842965059658543,5.017737500484279
4.766101418559365,4.8863057014489995,4.99750223712083,5.364773386658219,5.26901029576405,5.264577925010752,5.131199156568133,4.7774977361438955,4.45662124741822,4.2694280620799105,4.097476269566261,4.03929246998869,4.1120328791221565,4.2769360375948535,4.490981709024109
4.683531430466459,4.874847966708812,4.977750419533394,5.089967061864003,4.950054801946562,4.865700305746994,4.66840137647815,4.613606006746442,4.408250856783123,4.296261014311303,4.183628199521609,4.245852582425685,4.389003905040929,4.396986115441351,4.621912306288186
5.296893047246183,5.288261029555009,5.247457363486386,5.238248636371127,5.062150698694971,4.836377501923314,4.622216573153749,4.473949765033576,4.170590425207761,4.063567215253271,4.145110344001387,4.236671401101292,4.416879959402846,4.877022117075754,5.071748112095605
4.932720070582042,5.036786410396394,5.1378045535174355,5.213314780813507,5.14466370010827,4.959072456423166,4.8873662006392555,4.76034858162514,4.421972985982236,4.110072112297355,4.170784261793951,4.312027493471823,4.455735867798785,4.661573039719745,4.788246708916513
4.916629901313133,4.987564786630914,5.045666774529128,4.994160833483341,5.077843589871048,4.791536481495569,4.593169212457844,4.549921466184789,4.451137897332624,4.265752548786734,4.1679216935290535,4.179614587580924,4.296623842871128,4.590845781472386,4.7983861233640575
4.798017416471361,4.979340957423065,5.1818959909303315,5.208688604187037,5.062438768620634,4.821339690366241,4.699353406883728,4.41510050423934,4.149935787995989,4.081967179562498,4.098463214061318,4.093720160711108,4.201878546483575,4.396114584953075,4.5983554115131255
4.764150792692209,5.022356189806774,5.3155342993328665,5.386869158970913,5.342366743195756,5.273774312964595,5.119074174205583,5.132695010425228,4.9298328120188595,4.555211970421674,4.1870889880266855,4.1593745241916595,4.226463477727047,4.317294712936097,4.579912290752486
4.847796537724743,4.954367082798347,5.028398229206352,5.057326202007574,4.95277321900399,4.886614148341545,4.7737438642653665,4.680880738418373,4.59370408564825,4.549645956445825,4.251124129167583,4.3261485522189025,4.3434158983442845,4.374281124972998,4.638353322749141
4.869779011288254,5.114777516122324,5.395497107628822,5.505423196134147,5.535386659075043,5.323135562740665,4.921741909552341,4.513985057680393,4.250695381264877,4.242785162229481,4.300366507126003,4.405030267606311,4.428540660613737,4.548003866767188,4.664401355320059
4.905770913037412,5.0402471201044925,5.100462162932482,5.083502564096602,5.0287988802616,4.794919691554089,4.677974630276725,4.562386029388614,4.396214295351203,4.281658351813931,4.1491905375647224,4.169523802566716,4.323674185480894,4.47701286314801,4.763502711271487
5.116637022353371,5.123972487158082,5.0521668682754886,5.101365671810846,5.083392542864604,4.994209782907543,4.854415423194587,4.763493900942442,4.552721234030099,4.389123083453767,4.468417034980971,4.70454379050922,4.741553910293728,4.866136217053707,5.020065059997476
4.835061753460123,5.057830507454449,5.301555816659272,5.4061806403212955,5.249016731030006,5.198673900245162,5.0465793007018185,4.635074419397208,4.480119265208298,4.311531436372634,4.2094118312936875,4.221404945238447,4.3012255476828285,4.254460361868038,4.566870785109712
4.812188220368267,4.819836941484757,4.994668404671551,5.112171174029789,5.073063539219836,5.03843644335986,4.987280285850568,4.91635750200088,4.605291005741639,4.40241745721189,4.115762657113322,4.173815806244314,4.188170703271443,4.197639118073056,4.537158501277388
